Name,Chip_ID,Cluster,ISO,Origin_Country,Origin
UG20_NAR-PER608_35,1382643169,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAR-PER608_38,1382643158,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAR-PER608_39,1382643169,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAR-PER608_3,1382643281,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAR-PER608_41,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAR-PER608_42,1382643135,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAR-PER608_43,1382643281,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAR-PER608_44,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAR-PER608_46,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAR-PER608_47,1382643171,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAR-PER608_48,1382643171,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAR-PER608_4,1382643135,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAR-PER608_50,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAR-PER608_51,1382643171,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAR-PER608_52,1382643281,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAR-PER608_53,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAR-PER608_54,1382643135,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAR-PER608_55,1382643135,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAR-PER608_56,1382643281,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAR-PER608_57,1382643158,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAR-PER608_5,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAR-PER608_60,1382643038,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAR-PER608_61,1382643038,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAR-PER608_62,1382643158,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAR-PER608_63,1382643038,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAR-PER608_64,1382643259,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAR-PER608_66,1382643135,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAR-PER608_6,1382643135,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAR-PER608_8,1382643171,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAR-PER608_9,1382643135,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAROCASSI_10,1382643259,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAROCASSI_13,1382643259,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAROCASSI_14,1382643259,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAROCASSI_18,1382850066,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAROCASSI_19,1382850066,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAROCASSI_24,1382850203,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAROCASSI_25,1382850203,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAROCASSI_27,1382850203,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAROCASSI_29,1382643259,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAROCASSI_30,1382643259,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAROCASSI_32,1382850203,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAROCASSI_33,1382850203,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAROCASSI_34,1382643259,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAROCASSI_39,1382643281,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAROCASSI_40,1382643259,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAROCASSI_41,1382850066,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAROCASSI_6,1382850066,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAROCASSI_8,1382643259,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NAROCASSI_9,1382643259,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-NAR_1,1382643169,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-NAR_2,1382643169,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER368_10,1382643259,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER368_11,1382643158,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER368_12,1382643158,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER368_13,1382643158,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER368_14,1382850233,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER368_15,1382643158,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER368_16,1382643158,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER368_1,1382643158,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER368_2,1382643158,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER368_3,1382643158,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER368_4,1382850233,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER368_5,1382643038,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER368_6,1382643281,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER368_7,1382643158,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER368_8,1382643259,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_100,1382643171,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_101,1382643135,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_103,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_104,1382643135,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_105,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_106,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_107,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_108,1382643171,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_109,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_110,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_111,1382643171,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_112,1382643135,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_114,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_115,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_116,1382643171,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_117,1382643135,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_118,1382643171,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_119,1382643171,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_11,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_120,1382643171,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_121,1382643135,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_122,1382643171,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_123,1382643171,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_124,1382643135,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_125,1382643135,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_126,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_127,1382850233,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_128,1382643171,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_129,1382643135,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_12,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_130,1382643135,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_131,1382643135,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_132,1382643171,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_133,1382643135,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_134,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_135,1382643135,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_136,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_137,1382643135,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_138,1382643135,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_139,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_13,1382643171,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_140,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_141,1382643171,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_142,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_143,1382643171,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_144,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_145,1382643171,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_146,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_147,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_149,1382643171,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_14,1382643171,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_150,1382643171,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_152,1382643171,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_15,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_16,1382643135,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_17,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_18,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_19,1382643135,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_1,1382643171,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_20,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_21,1382643135,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_22,1382643171,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_23,1382643171,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_24,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_25,1382643171,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_27,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_28,1382643135,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_29,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_30,1382643135,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_31,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_32,1382643135,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_34,1382643135,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_35,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_36,1382643171,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_37,1382643171,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_39,1382643135,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_3,1382643171,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_40,1382643135,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_43,1382643135,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_45,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_46,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_47,1382643135,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_48,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_49,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_4,1382643135,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_50,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_51,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_52,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_53,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_54,1382643171,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_55,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_56,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_57,1382643171,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_58,1382643171,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_59,1382643171,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_5,1382643171,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_60,1382643171,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_61,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_62,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_63,1382643135,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_64,1382850233,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_66,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_68,1382643171,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_69,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_6,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_70,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_71,1382643135,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_72,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_73,1382643135,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_74,1382643135,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_75,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_76,1382643171,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_77,1382643135,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_78,1382643171,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_79,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_7,1382643135,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_80,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_81,1382643171,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_82,1382643171,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_83,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_84,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_86,1382643135,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_87,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_88,1382643135,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_89,1382643135,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_8,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_91,1382643171,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_92,1382643135,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_93,1382643135,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_94,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_95,1382643171,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_96,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_97,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_98,1382643003,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_NJ-PER608_99,1382643171,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_PER368-NAR_10,1382643038,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_PER368-NAR_11,1382643158,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_PER368-NAR_12,1382643038,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_PER368-NAR_13,1382643158,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
UG20_PER368-NAR_1,1382850233,unique,UGA,Uganda,GENEBANK-NationalAgricultureResearchOrganization(NARO)
